"Data Source","World Development Indicators",

"Last Updated Date","2021-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Sub-Saharan Africa","SSF","Prevalence of wasting, weight for height (% of children under 5)","SH.STA.WAST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.15531063079834",
"Sub-Saharan Africa","SSF","Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)","SH.STA.POIS.P5.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.42353926400003","2.47716558321235","2.44657557083","2.38733664973979","2.37400297127685","2.32444510679934","2.42057951282767","2.43001043252447","2.40167480017931","2.35496845829673","2.35126408784143","2.27475671326059","2.27873045143409","2.22369411521654","2.19921788962823","2.11532753314464","2.13559083426376","2.0968447807554","2.03526295266009","1.9568929246877","",
"Sub-Saharan Africa","SSF","People with basic handwashing facilities including soap and water (% of population)","SH.STA.HYGN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4598830115093","24.8680343232782","24.9691942529436","24.3298083837281","24.7045535297072","25.1712591441602","25.2905728797662","25.4692008316125","25.5463120022396","25.3822157669172",
"Sub-Saharan Africa","SSF","Number of surgical procedures (per 100,000 population)","SH.SGR.PROC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Community health workers (per 1,000 people)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Children (0-14) living with HIV","SH.HIV.0014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Women's share of population ages 15+ living with HIV (%)","SH.DYN.AIDS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.5574887770646","56.0214862381262","56.3277491648117","56.4682147947711","57.0200594390807","57.0357632105096","57.343904618004","57.4345281217239","57.6414100597625","57.7958676485368","57.951138176844","58.091769178539","58.1967997918414","58.3023944282517","58.35926689868","58.3797273085997","58.4116995711906","58.3965346744011","58.448873610971","58.4600497897134","58.5081695637576","58.5731906959594","58.7508226096094","58.9630848741822","59.2691552726184","59.5970654884661","59.9625620111411","60.3043841241292","60.6457569366115","60.9933752424716","61.3289532366918",
"Sub-Saharan Africa","SSF","Condom use, population ages 15-24, female (% of females ages 15-24)","SH.CON.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9337056241142","","","","","","","","","","","","14.2643449993216","","","","","","","","",
"Sub-Saharan Africa","SSF","Women Business and the Law Index Score (scale 1-100)","SG.LAW.INDX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Tertiary education, academic staff (% female)","SE.TER.TCHR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","18.5791797637939","18.8372802734375","19.7099895477295","20.2181606292725","21.3367691040039","21.7228698730469","22.0640602111816","22.5904197692871","23.5825691223145","25.2558498382568","26.0494003295898","26.7835502624512","27.4407291412354","28.2533092498779","28.9874591827393","27.7483100891113","26.6327991485596","26.1496391296387","24.9649600982666","23.7267894744873","23.2549705505371","23.0402908325195","22.6395206451416","21.8938293457031","20.6620693206787","19.8571090698242","23.644079208374","23.887659072876","24.0732002258301","23.4159107208252","23.7584991455078","24.2365894317627","24.27294921875","24.0370006561279","24.2834701538086","",
"Sub-Saharan Africa","SSF","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.BA.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Progression to secondary school (%)","SE.SEC.PROG.ZS","","","","","","","","","","","","64.43765","63.25232","61.94793","61.4286","60.44814","60.03908","59.0471","59.11825","59.145","58.57075","55.88468","56.36137","54.57535","53.6102","55.95285","57.48299","58.31603","59.84558","60.16927","59.85105","59.66505","59.11799","58.24851","58.97092","59.79934","60.62533","60.42282","61.95257","61.26666","62.91247","65.02149","66.75026","68.55805","70.80166","71.56785","72.7933","74.57409","74.14089","75.03544","75.75382","76.40196","75.83233","76.11218","76.09965","76.2868","75.55608","","","","",
"Sub-Saharan Africa","SSF","Secondary education, general pupils","SE.SEC.ENRL.GC","","","","","","","","","","","5032257","5185893","5472475","5734601","5977095","6364981","6775037","7167123","7700176","8296611","9078806","9985655","10800000","11800000","12900000","13500000","13400000","13900000","14300000","14300000","14900000","15500000","15900000","16500000","17100000","18000000","18700000","19200000","20300000","21100000","22100000","23900000","25500000","27200000","29500000","31200000","33100000","34600000","37500000","40300000","43500000","46100000","48800000","53300000","53100000","55400000","56100000","57800000","59800000","","",
"Sub-Saharan Africa","SSF","Lower secondary school starting age (years)","SE.SEC.AGES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Repeaters, primary, male (% of male enrollment)","SE.PRM.REPT.MA.ZS","","","","","","","","","","","","","12.69626","12.58842","12.34412","11.89566","12.0067","11.78587","11.01726","10.98959","11.31794","11.10638","11.13568","11.01904","10.9959","11.19223","11.7318","11.93932","12.03656","12.13605","11.63067","11.44591","10.90767","10.51148","11.38066","11.50575","11.41661","11.16469","10.97095","10.84591","10.78909","10.72218","10.93355","10.59136","10.56039","9.543","9.40081","9.40974","9.20612","9.22684","8.84787","8.48824","8.69795","8.60753","8.19427","7.91056","7.83631","7.8708","7.75538","","",
"Sub-Saharan Africa","SSF","School enrollment, primary, female (% net)","SE.PRM.NENR.FE","","","","","","","","","","","","","","","","37.10012","38.06778","40.3958","42.784","45.87415","48.72755","51.47926","53.30791","53.71269","53.08083","51.85551","50.15715","48.85559","48.11508","48.53196","47.94427","49.21324","49.21065","49.86441","50.25112","50.86447","49.35954","52.26508","53.2634","54.38436","56.54948","58.32808","59.83408","62.392","64.41467","66.64822","68.665","70.6711","72.03732","72.41319","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","54.0141410827637","54.4917182922363","55.043701171875","56.1543388366699","56.9176712036133","58.2296409606934","59.6712989807129","61.1275901794434","61.4720687866211","62.4247703552246","63.3475494384766","63.378288269043","65.0899124145508","62.3907203674316","62.0055694580078","61.202449798584","60.4027481079102","59.1971206665039","59.7286415100098","60.0810813903809","59.4956512451172","60.004020690918","58.9438285827637","58.8048286437988","59.1012802124023","59.023380279541","58.543041229248","58.8285217285156","59.433048248291","61.2644691467285","62.6991386413574","63.8231887817383","65.2442626953125","67.3986282348633","70.2415466308594","69.7183074951172","69.4548416137695","71.8789291381836","71.3757781982422","71.349609375","70.749267578125","70.5829391479492","70.3821029663086","70.2871170043945","70.3344421386719","70.5494079589844","71.1965026855469","71.3569717407227","71.9421310424805",
"Sub-Saharan Africa","SSF","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","49.0502510070801","49.407299041748","50.0583801269531","50.5599708557129","51.1743011474609","51.8497886657715","52.2502784729004","52.722339630127","53.3101997375488","54.056510925293","54.3514595031738","55.0287818908691","55.8891296386719","56.5349502563477","57.351879119873","55.9817581176758","56.9662017822266","57.4633903503418","57.9078483581543","59.5036697387695","58.5241889953613","59.7635688781738","57.2840118408203","57.373950958252","58.1771507263184","58.7337303161621","60.3055191040039","61.4390487670898","62.3036117553711","62.9540901184082","63.5493583679199","64.2576599121094","64.5174865722656","65.0389785766602","65.4686126708984","65.8587188720703",
"Sub-Saharan Africa","SSF","Coverage of social safety net programs in richest quintile (% of population)","per_sa_allsa.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net primary income (Net income from abroad) (current LCU)","NY.GSR.NFCY.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","-3.69236729831559","2.27412741053372","1.31192102223716","1.16169709944283","2.57354231271761","5.59903468723238","1.59504232506124","2.8843329428272","0.714355988769384","0.709460332844387","-0.34229761613949","1.81812232358216","3.13530718171802","4.93279918189937","3.41489283975396","2.32335862753834","2.31782158476972","1.23737948795532","5.45163070781838","7.74629458408789","4.72558237264407","6.67299742592266","5.97043193256206","8.44370224131229","5.29658080137001","4.92258201182079","3.49060325002664","4.89161692644322","4.30533236219988","4.33946588702997","5.24214318479632","5.60646070556344","4.29912027671897","1.7002970133871","1.88091290386761","2.07581086356731","3.09264573049572","-1.66311785272902",
"Sub-Saharan Africa","SSF","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","1083.2294616568","1068.56000911891","1106.41414130199","1149.6633116319","1179.44645699542","1204.41748732577","1191.58095825293","1144.43321486036","1149.28763158904","1229.72175132075","1325.26599590791","1394.56571110075","1395.83080089778","1418.59869456382","1489.07454955891","1440.43215384367","1475.21253590819","1474.84689729165","1426.70673359735","1445.17814811956","1456.74287558465","1399.14294287941","1342.16333678799","1270.42643162864","1262.36631797564","1252.96209706675","1240.53493181751","1240.08615340182","1259.46631220761","1254.25876150545","1252.22970963617","1222.37193712754","1185.0972806468","1138.8285593734","1119.61101011906","1127.28132263087","1155.1047465872","1164.35045329946","1162.71121010928","1156.75638176147","1164.14413726742","1182.80532166038","1227.70114793929","1245.67639788856","1293.51191352883","1338.4263990359","1384.20867000275","1436.0781329067","1474.82228497542","1486.21386506191","1531.2325944414","1559.34607014197","1579.57468378274","1619.86320491125","1657.18596730182","1660.44910944853","1637.31527481166","1637.77076094838","1639.44778011741","1638.13583947096","1564.02000869401",
"Sub-Saharan Africa","SSF","Gross value added at basic prices (GVA) (current LCU)","NY.GDP.FCST.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","362.297300816317","398.628509070426","522.14922362031","804.176928470555","718.025602783219","599.625410572998","503.742883050319","444.53804379335","444.23083018611","482.569472094228","495.739581829899","466.701394575766","512.357898349321","526.813984190483","503.258721364781","453.669177154065","436.205273580039","491.820586288069","498.2932342164","508.473728910582","487.001433834953","480.835237195629","476.413259632468","448.122689438493","478.014921246727","582.807112064126","693.01318755805","785.684063740532","911.144679630905","1006.8192517641","1074.45633317092","1073.28223731837","1200.44355752667","1296.91518023725","1358.82386018499","1430.47835756177","1477.07955908867","1373.03969706229","1240.4095513602","1264.82346402478","1272.57458976709","1289.23365254688","",
"Sub-Saharan Africa","SSF","Adjusted savings: net forest depletion (% of GNI)","NY.ADJ.DFOR.GN.ZS","","","","","","","","","","","0.228824361372171","0.208089085705115","0.218192763705783","0.285832465172867","0.247625474663388","0.327708531343251","0.279753977880264","0.461911898681495","0.445163602455518","0.356940690094611","0.350791197756553","0.422767458017793","0.67286410864799","0.516802289691882","0.574346185800535","0.468965313863964","0.756847822578617","0.700485435328246","0.747455906129425","0.827218595401367","0.895179707416069","0.934187183770204","0.960298552392809","0.868792917463225","1.07448511925991","1.42046771459111","1.40224105375107","1.28387552808001","1.37135832847477","0.880952219279914","0.866000736671365","0.899689949132716","1.01175760690571","1.33926896067936","0.969809970296898","0.914514195705331","0.810948654687558","1.02742444851793","1.15794303781341","1.2425035716727","0.969968853863485","0.96997310738165","1.09672902044665","1.08137390890853","1.1838037723772","1.37609658772084","1.59488250431614","1.53525793507187","1.01588060560993","0.835566166164621","",
"Sub-Saharan Africa","SSF","Machinery and transport equipment (% of value added in manufacturing)","NV.MNF.MTRN.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Financial intermediary services indirectly Measured (FISIM) (constant LCU)","NV.FSM.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","-26.0755072381686","-12.6200311996776","0.531535023453245","-14.1346671876648","-14.1071411840932","7.53745391403986","9.64153828555526","5.30283093711728","12.2531036563405","-6.43998179307501","11.6427381825813","-1.03263870491355","3.88981317101327","18.4075278865103","16.5350531877277","0.967125418403953","-13.8295091751171","5.81777603918606","23.7149855895645","12.3916650447154","22.0935788610129","-7.85833455874021","17.1175035142669","18.772226670277","16.8498162422448","-2.28222495353731","-8.4074176295302","0.824590378031814","4.42368143164245","-1.29616797962176","4.77029976442394","2.2642175951425","-4.1538761906817","-5.06171168906532","1.36572711529101","9.18920700191306","8.39380422327601","-11.1522715015905",
"Sub-Saharan Africa","SSF","Gross fixed capital formation (constant 2015 US$)","NE.GDI.FTOT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198872708987.553","186814797790.537","200580538955.393","208882709710.94","211805433201.608","213722350708.509","282351022561.203","358185868355.643","405573821629.515","395977465299.815","447479651779.317","440369603595.755","488494441961.054","534986897870.39","561303499674.618","606013809810.808","705095548513.713","736359247273.7","773921853291.191","627738965073.515","588915020161.908","576715919793.537","421353666650.55","384196173874.685","374009519249.18","364807319321.513","362310365918.784","358207109685.701","384801645070.351","411302157483.447","400600890644.422",
"Sub-Saharan Africa","SSF","Gross national expenditure deflator (base year varies by country)","NE.DAB.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Households and NPISHs Final consumption expenditure (current LCU)","NE.CON.PRVT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Logistics performance index: Ability to track and trace consignments (1=low to 5=high)","LP.LPI.TRAC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.30641025641026","","","2.48777777777778","","2.40621621621622","","2.47808002380952","","2.3916691","","2.50410256410256","","",
"Sub-Saharan Africa","SSF","Logistics performance index: Overall (1=low to 5=high)","LP.LPI.OVRL.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3474358974359","","","2.42194444444444","","2.45648648648649","","2.46120590476191","","2.47001585","","2.44974358974359","","",
"Sub-Saharan Africa","SSF","Container port traffic (TEU: 20 foot equivalent units)","IS.SHP.GOOD.TU","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11941090.52","13504210.4","14459947.06","14773066.6","15216594.37","15458018.41","15454078.01","16261025.18","17478861.55","17382512.39","",
"Sub-Saharan Africa","SSF","Statistical Capacity Score (Overall Average) (scale 0 - 100)","IQ.SCI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","CPIA fiscal policy rating (1=low to 6=high)","IQ.CPA.FISP.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.31081081081081","3.35135135135135","3.37837837837838","3.39189189189189","3.39473684210526","3.34210526315789","3.38157894736842","3.32051282051282","3.25641025641026","3.15789473684211","3.10526315789474","3.01315789473684","3","3.01315789473684","3.02564102564103","3.02564102564103",
"Sub-Saharan Africa","SSF","Industrial design applications, nonresident, by count","IP.IDS.NRCT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Labor tax and contributions (% of commercial profits)","IC.TAX.LABR.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5704545454545","13.3133333333333","13.3088888888889","13.2288888888889","13.2377777777778","13.4444444444444","13.6866666666667","13.7478260869565","13.5978723404255","13.9127659574468","13.9957446808511","14.0787234042553","14.1","14.1382978723404","14.3531914893617","",
"Sub-Saharan Africa","SSF","Time to resolve insolvency (years)","IC.ISV.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.11785714285714","3.03333333333333","3.05714285714286","3.04166666666667","3.04166666666667","3.04166666666667","3.04166666666667","3.04166666666667","3.03333333333333","3.03333333333333","2.95135135135135","2.94054054054054","2.92702702702703","2.91351351351351","2.91351351351351","2.91351351351351","2.91351351351351","",
"Sub-Saharan Africa","SSF","Losses due to theft and vandalism (% of annual sales of affected firms)","IC.FRM.CRIM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.75","7.83823529411765",
"Sub-Saharan Africa","SSF","Private credit bureau coverage (% of adults)","IC.CRD.PRVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.46944444444444","4.53409090909091","4.47777777777778","5.34222222222222","5.64444444444444","5.34","5.49333333333333","5.88","6.13913043478261","6.5","6.33617021276596","6.92083333333333","7.58333333333333","8.17708333333333","8.875","10.9541666666667","",
"Sub-Saharan Africa","SSF","Primary government expenditures as a proportion of original approved budget (%)","GF.XPD.BUDG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Taxes on income, profits and capital gains (current LCU)","GC.TAX.YPKG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Social contributions (% of revenue)","GC.REV.SOCL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","0","0","0","0","0","",
"Sub-Saharan Africa","SSF","Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)","FX.OWN.TOTL.YG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5719547271729","","","25.8421459197998","","","37.298397064209","","","",
"Sub-Saharan Africa","SSF","Deposit interest rate (%)","FR.INR.DPST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","","","","","","","","","","","","24.1245600644357","22.9649530312332","25.9239082541492","58.6533638809552","47.3983730569706","39.9284421860544","27.2669609748686","14.3578228911494","25.5788544683558","31.355364747718","13.8766407841155","8.35378094791607","6.46281262696426","6.58893711853168","6.88191466570753","6.51584873226498","6.11706762763892","5.97864675907074","7.07027654326818","8.76874160295131","9.36844448472894","7.1277431562232","7.61144819706163","8.91233408912981","9.30885545890495","10.7050296560166","14.4355900386195","13.2734659693291","14.854295953901","18.1023921605262","18.7124985951789","16.3593788905503","16.1442891236927","24.3498880245596","36.8421409596876","60.3538877148039","65.9894200469309","68.6977981052738","61.9419488210587","55.4901250564584","55.0686057076887","54.0180444717017","49.6575504447978","43.8375355642595","38.2299157284399","33.3741807149626","31.60827901319","31.5044661755094","30.5778445458049","28.8629683256586",
"Sub-Saharan Africa","SSF","Annual freshwater withdrawals, total (billion cubic meters)","ER.H2O.FWTL.K3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126.898044","","","",
"Sub-Saharan Africa","SSF","Population living in areas where elevation is below 5 meters (% of total population)","EN.POP.EL5M.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8757608666164","","","","","","","","","","1.87579307205442","","","","","","","","","","1.90794303010668","","","","","","","","","","",
"Sub-Saharan Africa","SSF","SF6 gas emissions (thousand metric tons of CO2 equivalent)","EN.ATM.SF6G.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Methane emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.METH.EG.KT.CE","","","","","","","","","","0","64442.836893738","70199.5460883714","76021.206688249","83402.8469291216","92259.8903902312","83453.8334209682","88822.5463908072","85802.7957165219","87022.938144843","102364.726873208","98381.2912113105","91512.3536770308","90461.5214801417","94730.6968563781","100205.70660742","103416.053701755","105331.098272301","103869.667708139","106642.03363097","112694.069736909","128790","132280","135830","139490","142980","144570","149480","154460","159430","164470","169690","180790","191440","202110","212510","222830","228340","233900","239530","245080","250740","258410","266110","274370","282620","290840","293320","295800","298230","","",
"Sub-Saharan Africa","SSF","CO2 emissions (kg per 2015 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.51329806090229","0.531765312522321","0.519182954791369","0.511425702941625","0.534099111508021","0.566511191309355","0.570029404284159","0.601870574698084","0.597261814983208","0.590659026555373","0.588854668029777","0.627339522882903","0.643406219905798","0.65475619658786","0.644183884845391","0.628963197475462","0.628173756868","0.615905615515171","0.629267937674761","0.680910328966775","0.679453093222591","0.734084700126525","0.784819115182279","0.818679460377008","0.859161178592798","0.86247175026386","0.8572408210872","0.820450232256668","0.8357816373268","0.776492030975018","0.625815060298145","0.630292272690888","0.644780147522727","0.668505155139399","0.666963223850495","0.67524849317697","0.668419615885311","0.666826016018956","0.657382051658462","0.626294311226858","0.615962213120867","0.651387639592547","0.629560812216922","0.636639118620084","0.634627402696745","0.613187749717893","0.582502803951195","0.566990137589519","0.568280943633073","0.524898784956283","0.532108886916689","0.512260129999443","0.510236533993719","0.504745202303758","0.497456123462092","0.470666730933259","0.46943459119589","0.466147825879334","0.465777869405317","","",
"Sub-Saharan Africa","SSF","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4778795595818","21.0132940211369","20.0243826748897","19.0631006369026","18.5022405351085","18.6495897819808","18.0494085443095","17.8184958355341","18.8796787605406","19.8827025517011","20.5972091867394","21.9457050709311","22.0103380728144","20.6326365717724","20.9050925128784","21.3080263292781","21.5711899736363","20.6500444151941","21.4477110810272","22.6909581893171","23.7329820183804","23.8035518375781","24.0912316955305","24.7640985545461","26.5812407814129","26.6166370237832","","","","","",
"Sub-Saharan Africa","SSF","Public and publicly guaranteed debt service (% of GNI)","DT.TDS.DPPG.GN.ZS","","","","","","","","","","","","","","","","","1.52689317197077","1.51573431148895","1.83204720000084","2.00965888161552","","1.6633216602824","2.04119592266109","2.87933982388077","3.98526393277213","4.48752290682231","3.62019683328816","","","","","","","","2.82301756798682","2.6656844672453","3.06350053756184","2.48482523154174","2.84951982961119","2.32962086782182","2.65246062939305","2.84759119521344","2.09201413540818","1.82894019488047","1.46155523759165","2.56059732664553","2.08605384654177","1.24851623592437","1.0226291303303","1.02927478817349","0.746764400360959","0.775791377738178","0.969043659308251","1.25851712060973","1.15558437489989","1.93564117082646","1.70222262518825","1.68003741727186","2.4969015165221","2.40429013178751","2.46480850744477",
"Sub-Saharan Africa","SSF","Net official development assistance and official aid received (constant 2018 US$)","DT.ODA.ALLD.KD","5543610023.73695","7227149978.73455","7490360008.18014","7304439899.28067","7919349917.4118","8174449985.50415","8406550017.83371","9227029968.0233","8176310030.19586","7508860042.00205","7705659949.33248","8213769982.2858","7872110017.9255","8522769958.05651","11070470066.6666","12718929926.3954","11534560039.9971","12604909954.5479","14806839985.7283","16639629985.3325","17530809997.5586","18281599860.1913","19780579895.0195","19419520164.7561","22362739746.0938","24212659918.7851","23340719907.7606","23154139917.8505","24403240057.23","26316089874.2676","26559129942.894","25797440151.2146","26433419952.184","24865590026.8555","26517249868.3929","22996109889.9841","20777340045.929","20706729902.2675","20307899959.5642","18538680046.0815","19391019989.0137","21873620066.6428","28036479949.9512","31814810087.204","30666249716.7587","36757709861.7554","44628490128.5172","36496190073.4901","38995590225.2197","44422959981.9183","44352569892.8833","44832390348.4344","45381979987.1445","45716349940.7768","44275850389.8382","47011549889.0877","46945569827.5566","51610179572.5822","50477519861.6982","56285529958.725","",
"Sub-Saharan Africa","SSF","Net financial flows, RDB nonconcessional (NFL, current US$)","DT.NFL.RDBN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net financial flows, IMF concessional (NFL, current US$)","DT.NFL.IMFC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","27.9721011916605","33.1822420570656","82.9305055373088","","","","","","","","261.873417408172","182.265320179155","147.721520746143","160.049827676131","136.888743593136","121.419442846741","116.203026022217","172.928235527192","190.039365028854","182.476927605973","188.438442852517","168.329282772979","129.604712698962","148.40711818389","134.082245706145","85.1347573795445","78.039588486665","74.6078926877938","73.9108243413416","56.1788506555944","41.2798652780567","36.8755061161104","33.1426195162738","31.3934423142901","28.1359363966666","30.4953736131477","26.961852454293","30.6260927781089","33.1160737545405","34.018226683938","39.3968587847643","39.5753593812933","38.9302907000878","37.0305517450123","37.2197624452138","37.2306550474476",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, Slovenia (current US$)","DC.DAC.SVNL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","739999.987185001","599999.997764826","569999.992847443","579999.99448657","1080000.01870096","1029999.97884035","299999.993294477","509999.992325902","469999.995082617","429999.994114041","529999.999329448","500000.001862645","",
